parser,expr_len,time
ast,1,4.680
ast,2,5.536
ast,3,6.129
ast,4,7.750
ast,5,8.607
ast,6,10.145
ast,7,10.907
ast,8,12.143
ast,9,13.214
ast,10,13.957
ast,11,14.953
ast,12,15.957
ast,13,16.897
ast,14,17.600
ast,15,18.309
ast,16,19.533
ast,17,20.944
ast,18,22.540
ast,19,23.874
ast,20,25.042
libjit,1,1.847
libjit,2,1.876
libjit,3,1.932
libjit,4,1.985
libjit,5,2.049
libjit,6,2.082
libjit,7,2.142
libjit,8,2.245
libjit,9,2.301
libjit,10,2.368
libjit,11,2.381
libjit,12,2.457
libjit,13,2.526
libjit,14,2.602
libjit,15,2.666
libjit,16,2.703
libjit,17,2.767
libjit,18,2.808
libjit,19,2.865
libjit,20,2.938
llvm,1,0.078
llvm,2,0.064
llvm,3,0.072
llvm,4,0.077
llvm,5,0.077
llvm,6,0.080
llvm,7,0.075
llvm,8,0.078
llvm,9,0.081
llvm,10,0.089
llvm,11,0.083
llvm,12,0.085
llvm,13,0.091
llvm,14,0.090
llvm,15,0.092
llvm,16,0.091
llvm,17,0.093
llvm,18,0.094
llvm,19,0.096
llvm,20,0.101
